462,0.0008224
463,0.00082464
464,0.00082781
465,0.00083248
466,0.00083829
467,0.00084661
468,0.00085451
469,0.00086315
470,0.00087289
471,0.00088219
472,0.00089202
473,0.00090364
474,0.00091308
475,0.0009222
476,0.0009316
477,0.00093904
478,0.00094661
479,0.00095285
480,0.00095685
481,0.00095963
482,0.00095991
483,0.00095797
484,0.00095732
485,0.00095512
486,0.00095173
487,0.00094801
488,0.0009474
489,0.0009469
490,0.00094818
491,0.00095329
492,0.00095951
493,0.00096631
494,0.000978
495,0.00098928
496,0.001
497,0.00102
498,0.00103
499,0.00105
500,0.00107
501,0.00108
502,0.0011
503,0.00111
504,0.00112
505,0.00114
506,0.00115
507,0.00116
508,0.00117
509,0.00117
510,0.00118
511,0.00118
512,0.00119
513,0.00119
514,0.00119
515,0.00119
516,0.00119
517,0.00118
518,0.00118
519,0.00118
520,0.00117
521,0.00117
522,0.00116
523,0.00115
524,0.00115
525,0.00114
526,0.00114
527,0.00113
528,0.00112
529,0.00112
530,0.00111
531,0.0011
532,0.0011
533,0.00109
534,0.00109
535,0.00108
536,0.00108
537,0.00107
538,0.00106
539,0.00106
540,0.00106
541,0.00105
542,0.00105
543,0.00104
544,0.00104
545,0.00104
546,0.00104
547,0.00103
548,0.00103
549,0.00103
550,0.00102
551,0.00102
552,0.00102
553,0.00102
554,0.00102
555,0.00102
556,0.00102
557,0.00102
558,0.00102
559,0.00102
560,0.00102
561,0.00102
562,0.00102
563,0.00102
564,0.00103
565,0.00103
566,0.00103
567,0.00103
568,0.00104
569,0.00104
570,0.00105
571,0.00105
572,0.00105
573,0.00106
574,0.00106
575,0.00107
576,0.00107
577,0.00108
578,0.00109
579,0.00109
580,0.0011
581,0.00111
582,0.00111
583,0.00112
584,0.00112
585,0.00113
586,0.00114
587,0.00114
588,0.00115
589,0.00115
590,0.00116
591,0.00116
592,0.00116
593,0.00117
594,0.00117
595,0.00117
596,0.00117
597,0.00117
598,0.00117
599,0.00117
600,0.00117
601,0.00117
602,0.00117
603,0.00117
604,0.00117
605,0.00117
606,0.00116
607,0.00116
608,0.00115
609,0.00115
610,0.00114
611,0.00114
612,0.00113
613,0.00113
614,0.00112
615,0.00111
616,0.00111
617,0.0011
618,0.00109
619,0.00108
620,0.00108
621,0.00107
622,0.00106
623,0.00105
624,0.00105
625,0.00104
626,0.00103
627,0.00103
628,0.00102
629,0.00101
630,0.00101
631,0.00099951
632,0.0009944
633,0.00098902
634,0.00098457
635,0.00098008
636,0.00097563
637,0.0009726
638,0.00097009
639,0.00096794
640,0.00096665
641,0.00096559
642,0.00096504
643,0.00096612
644,0.00096769
645,0.00096858
646,0.00097025
647,0.00097288
648,0.00097521
649,0.00097846
650,0.00098188
651,0.00098518
652,0.00098906
653,0.00099221
654,0.00099548
655,0.00099951
656,0.001
657,0.00101
658,0.00101
659,0.00102
660,0.00102
661,0.00102
662,0.00103
663,0.00103
664,0.00104
665,0.00104
666,0.00104
667,0.00105
668,0.00105
669,0.00106
670,0.00106
671,0.00106
672,0.00106
673,0.00107
674,0.00107
675,0.00107
676,0.00107
677,0.00107
678,0.00107
679,0.00107
680,0.00107
681,0.00107
682,0.00107
683,0.00107
684,0.00107
685,0.00107
686,0.00106
687,0.00106
688,0.00106
689,0.00106
690,0.00106
691,0.00106
692,0.00106
693,0.00106
694,0.00106
695,0.00106
696,0.00106
697,0.00106
698,0.00106
699,0.00106
700,0.00106
701,0.00107
702,0.00107
703,0.00107
704,0.00108
705,0.00108
706,0.00109
707,0.00109
708,0.0011
709,0.0011
710,0.00111
711,0.00112
712,0.00113
713,0.00114
714,0.00115
715,0.00116
716,0.00117
717,0.00118
718,0.0012
719,0.00121
720,0.00123
721,0.00124
722,0.00126
723,0.00128
724,0.0013
725,0.00132
726,0.00134
727,0.00136
728,0.00138
729,0.0014
730,0.00143
731,0.00145
732,0.00148
733,0.0015
734,0.00153
735,0.00155
736,0.00157
737,0.0016
738,0.00162
739,0.00165
740,0.00167
741,0.00169
742,0.00172
743,0.00174
744,0.00176
745,0.00178
746,0.0018
747,0.00182
748,0.00184
749,0.00185
750,0.00187
751,0.00188
752,0.0019
753,0.00191
754,0.00193
755,0.00194
756,0.00195
757,0.00196
758,0.00197
759,0.00198
760,0.00199
761,0.00199
762,0.002
763,0.00201
764,0.00201
765,0.00202
766,0.00202
767,0.00203
768,0.00203
769,0.00203
770,0.00203
771,0.00203
772,0.00204
773,0.00204
774,0.00204
775,0.00204
776,0.00204
777,0.00204
778,0.00203
779,0.00203
780,0.00203
781,0.00203
782,0.00203
783,0.00203
784,0.00202
785,0.00202
786,0.00201
787,0.00201
788,0.00201
789,0.002
790,0.002
791,0.00199
792,0.00199
793,0.00198
794,0.00198
795,0.00198
796,0.00197
797,0.00196
798,0.00196
799,0.00195
800,0.00195
801,0.00194
802,0.00194
803,0.00193
804,0.00192
805,0.00192
806,0.00191
807,0.0019
808,0.0019
809,0.00189
810,0.00188
811,0.00188
812,0.00187
813,0.00186
814,0.00186
815,0.00185
816,0.00184
817,0.00183
818,0.00183
819,0.00182
820,0.00181
821,0.00181
822,0.0018
823,0.00179
824,0.00178
825,0.00178
826,0.00177
827,0.00176
828,0.00175
829,0.00174
830,0.00174
831,0.00173
832,0.00172
833,0.00172
834,0.00171
835,0.0017
836,0.00169
837,0.00169
838,0.00168
839,0.00167
840,0.00166
841,0.00165
842,0.00165
843,0.00164
844,0.00163
845,0.00162
846,0.00162
847,0.00161
848,0.0016
849,0.0016
850,0.00159
