552,0.000102065
553,0.000101837
554,0.000101847
555,0.000101661
556,0.000101601
557,0.000101657
558,0.000101642
559,0.000101753
560,0.000101815
561,0.000101907
562,0.000102124
563,0.000102328
564,0.000102562
565,0.000102814
566,0.000103113
567,0.000103416
568,0.000103743
569,0.000104134
570,0.00010453
571,0.000104887
572,0.000105383
573,0.000105778
574,0.000106305
575,0.000106932
576,0.000107428
577,0.000108054
578,0.000108657
579,0.000109143
580,0.000109816
581,0.000110521
582,0.000111129
583,0.000111749
584,0.000112404
585,0.000112952
586,0.000113503
587,0.000114103
588,0.000114604
589,0.00011505
590,0.000115601
591,0.000115949
592,0.000116251
593,0.00011665
594,0.000116824
595,0.000117058
596,0.000117329
597,0.000117313
598,0.000117385
599,0.000117458
600,0.000117394
601,0.000117352
602,0.000117219
603,0.000116969
604,0.000116777
605,0.000116554
606,0.000116207
607,0.000115859
608,0.000115416
609,0.000114891
610,0.000114404
611,0.000113853
612,0.000113206
613,0.000112654
614,0.000112076
615,0.000111347
616,0.000110677
617,0.000110026
618,0.000109226
619,0.000108489
620,0.000107738
621,0.000107007
622,0.000106238
623,0.00010547
624,0.000104746
625,0.000103984
626,0.000103328
627,0.000102625
628,0.00010189
629,0.00010122
630,0.000100532
631,9.9951E-05
632,9.944E-05
633,9.8902E-05
634,9.8457E-05
635,9.8008E-05
636,9.7563E-05
637,9.726E-05
638,9.7009E-05
639,9.6794E-05
640,9.6665E-05
641,9.6559E-05
642,9.6504E-05
643,9.6612E-05
644,9.6769E-05
645,9.6858E-05
646,9.7025E-05
647,9.7288E-05
648,9.7521E-05
649,9.7846E-05
650,9.8188E-05
651,9.8518E-05
652,9.8906E-05
653,9.9221E-05
654,9.9548E-05
655,9.9951E-05
656,0.000100364
657,0.000100716
658,0.000101174
659,0.000101701
660,0.000102036
661,0.000102429
662,0.000102897
663,0.000103295
664,0.000103731
665,0.000104136
666,0.000104497
667,0.000104917
668,0.000105298
669,0.000105573
670,0.00010587
671,0.000106137
672,0.000106337
673,0.000106573
674,0.000106755
675,0.000106788
676,0.000106935
677,0.000107032
678,0.000106984
679,0.000107042
680,0.000107044
681,0.000106982
682,0.000106966
683,0.000106811
684,0.00010667
685,0.000106582
686,0.000106461
687,0.000106365
688,0.000106247
689,0.000106066
690,0.000105931
691,0.000105876
692,0.000105806
693,0.00010575
694,0.000105725
695,0.000105705
696,0.000105709
697,0.00010583
698,0.000105984
699,0.000106056
700,0.000106314
701,0.000106569
702,0.0001068
703,0.000107219
704,0.000107601
705,0.000108
706,0.000108548
707,0.000109057
708,0.000109646
709,0.00011039
710,0.000111114
711,0.000111909
712,0.000112786
713,0.000113696
714,0.000114666
715,0.000115792
716,0.000117017
717,0.000118314
718,0.000119694
719,0.000121092
720,0.000122597
721,0.00012431
722,0.000126015
723,0.000127708
724,0.000129686
725,0.000131679
726,0.00013366
727,0.000135954
728,0.000138223
729,0.000140439
730,0.000142942
731,0.000145267
732,0.000147622
733,0.00015008
734,0.000152513
735,0.000154987
736,0.000157456
737,0.000159925
738,0.000162316
739,0.000164735
740,0.000167038
741,0.000169422
742,0.000171642
743,0.000173673
744,0.000175756
745,0.000177704
746,0.000179674
747,0.000181695
748,0.000183551
749,0.000185186
750,0.000186856
751,0.000188273
752,0.000189648
753,0.000191159
754,0.000192503
755,0.000193638
756,0.000194799
757,0.000195816
758,0.000196791
759,0.000197853
760,0.000198653
761,0.000199277
762,0.000199941
763,0.0002006
764,0.000201081
765,0.00020162
766,0.000202178
767,0.000202529
768,0.000202843
769,0.000203044
770,0.000203175
771,0.000203496
772,0.000203717
773,0.000203679
774,0.000203753
775,0.000203635
776,0.000203546
777,0.000203603
778,0.000203476
779,0.000203329
780,0.000203171
781,0.000202821
782,0.000202675
783,0.000202511
784,0.000202186
785,0.000201798
786,0.000201447
787,0.000201106
788,0.000200711
789,0.000200384
790,0.000199966
791,0.000199427
792,0.000199043
793,0.000198472
794,0.000197941
795,0.000197585
796,0.000197092
797,0.000196377
798,0.000195914
799,0.000195174
800,0.000194711
801,0.000194168
802,0.000193586
803,0.00019294
804,0.000192359
805,0.000191608
806,0.000190992
807,0.000190401
808,0.000189756
809,0.000189053
810,0.000188334
811,0.000187631
812,0.000186962
813,0.000186441
814,0.000185625
815,0.000184852
816,0.000184272
817,0.000183444
818,0.000182727
819,0.000182085
820,0.000181243
821,0.000180514
822,0.000179845
823,0.000178943
824,0.000178271
825,0.000177704
826,0.00017689
827,0.000176145
828,0.000175239
829,0.000174437
830,0.000173794
831,0.000173093
832,0.000172309
833,0.000171545
834,0.00017083
835,0.000169974
836,0.000169259
837,0.000168674
838,0.000167752
839,0.000167006
840,0.00016631
841,0.000165448
842,0.000164696
843,0.000164119
844,0.000163328
845,0.00016245
846,0.000161769
847,0.00016099
848,0.000160256
849,0.000159538
850,0.000158793
